Group,Region,Area,Season,%,95% CI
Children 6 mos?4 yrs,HHS Region 4,South Carolina,2010-11,68,(±10.2)‡‡
Children 6 mos?4 yrs,HHS Region 4,South Carolina,2011-12,67.6,(±8.9)
Children 6 mos?4 yrs,HHS Region 4,South Carolina,2012-13,57.2,(±8.4)
Children 6 mos?4 yrs,HHS Region 4,South Carolina,2013-14,66.4,(±7.9)
Children 6 mos?4 yrs,HHS Region 4,Tennessee,2010-11,84.3,(±11.1)‡‡
Children 6 mos?4 yrs,HHS Region 4,Tennessee,2011-12,58.8,(±10.4)‡‡
Children 6 mos?4 yrs,HHS Region 4,Tennessee,2012-13,70.8,(±7.6)
Children 6 mos?4 yrs,HHS Region 4,Tennessee,2013-14,69.9,(±7.1)
Children 6 mos?4 yrs,HHS Region 5,Illinois,2010-11,71.2,(±7.4)
Children 6 mos?4 yrs,HHS Region 5,Illinois,2011-12,69.1,(±6.9)
Children 6 mos?4 yrs,HHS Region 5,Illinois,2012-13,69,(±7.0)
Children 6 mos?4 yrs,HHS Region 5,Illinois,2013-14,67.7,(±4.8)
Children 6 mos?4 yrs,HHS Region 5,Indiana,2010-11,51.1,(±9.3)
Children 6 mos?4 yrs,HHS Region 5,Indiana,2011-12,63.2,(±8.3)
Children 6 mos?4 yrs,HHS Region 5,Indiana,2012-13,62.3,(±7.7)
Children 6 mos?4 yrs,HHS Region 5,Indiana,2013-14,65.5,(±6.9)
Children 6 mos?4 yrs,HHS Region 5,Michigan,2010-11,51.2,(±7.5)
Children 6 mos?4 yrs,HHS Region 5,Michigan,2011-12,62.5,(±8.7)
Children 6 mos?4 yrs,HHS Region 5,Michigan,2012-13,61.6,(±7.8)
Children 6 mos?4 yrs,HHS Region 5,Michigan,2013-14,65.7,(±7.1)
Children 6 mos?4 yrs,HHS Region 5,Minnesota,2010-11,66.9,(±9.2)
Children 6 mos?4 yrs,HHS Region 5,Minnesota,2011-12,71.4,(±9.4)
Children 6 mos?4 yrs,HHS Region 5,Minnesota,2012-13,70.5,(±7.7)
Children 6 mos?4 yrs,HHS Region 5,Minnesota,2013-14,73.7,(±7.2)
Children 6 mos?4 yrs,HHS Region 5,Ohio,2010-11,60.3,(±8.5)
Children 6 mos?4 yrs,HHS Region 5,Ohio,2011-12,70.4,(±9.0)
Children 6 mos?4 yrs,HHS Region 5,Ohio,2012-13,66.7,(±7.5)
Children 6 mos?4 yrs,HHS Region 5,Ohio,2013-14,70.1,(±6.7)
Children 6 mos?4 yrs,HHS Region 5,Wisconsin,2010-11,63.8,(±10.7)‡‡
Children 6 mos?4 yrs,HHS Region 5,Wisconsin,2011-12,69.6,(±8.4)
Children 6 mos?4 yrs,HHS Region 5,Wisconsin,2012-13,68.8,(±7.3)
Children 6 mos?4 yrs,HHS Region 5,Wisconsin,2013-14,69.3,(±7.8)
Children 6 mos?4 yrs,HHS Region 6,Arkansas,2010-11,56.2,(±16.7)‡‡
Children 6 mos?4 yrs,HHS Region 6,Arkansas,2011-12,59.2,(±10.4)‡‡
Children 6 mos?4 yrs,HHS Region 6,Arkansas,2012-13,59.6,(±12.8)‡‡
Children 6 mos?4 yrs,HHS Region 6,Arkansas,2013-14,70.7,(±7.1)
Children 6 mos?4 yrs,HHS Region 6,Louisiana,2010-11,56.4,(±9.8)
Children 6 mos?4 yrs,HHS Region 6,Louisiana,2011-12,71.9,(±8.6)
Children 6 mos?4 yrs,HHS Region 6,Louisiana,2012-13,67.8,(±6.3)
Children 6 mos?4 yrs,HHS Region 6,Louisiana,2013-14,67.2,(±6.2)
Children 6 mos?4 yrs,HHS Region 6,New Mexico,2010-11,69.6,(±9.8)
Children 6 mos?4 yrs,HHS Region 6,New Mexico,2011-12,70.7,(±8.6)
Children 6 mos?4 yrs,HHS Region 6,New Mexico,2012-13,75.5,(±8.5)
Children 6 mos?4 yrs,HHS Region 6,New Mexico,2013-14,77.8,(±7.3)
Children 6 mos?4 yrs,HHS Region 6,Oklahoma,2010-11,64.2,(±10.7)‡‡
Children 6 mos?4 yrs,HHS Region 6,Oklahoma,2011-12,62.4,(±10.4)‡‡
Children 6 mos?4 yrs,HHS Region 6,Oklahoma,2012-13,66,(±8.0)
Children 6 mos?4 yrs,HHS Region 6,Oklahoma,2013-14,64.8,(±6.8)
Children 6 mos?4 yrs,HHS Region 6,Texas,2010-11,61.3,(±6.2)
Children 6 mos?4 yrs,HHS Region 6,Texas,2011-12,66.7,(±5.1)
Children 6 mos?4 yrs,HHS Region 6,Texas,2012-13,67.3,(±5.4)
Children 6 mos?4 yrs,HHS Region 6,Texas,2013-14,73.4,(±5.6)
Children 6 mos?4 yrs,HHS Region 7,Iowa,2010-11,68.5,(±7.5)
Children 6 mos?4 yrs,HHS Region 7,Iowa,2011-12,68.6,(±8.3)
Children 6 mos?4 yrs,HHS Region 7,Iowa,2012-13,68,(±8.1)
Children 6 mos?4 yrs,HHS Region 7,Iowa,2013-14,71.3,(±8.1)
Children 6 mos?4 yrs,HHS Region 7,Kansas,2010-11,65.2,(±8.9)
Children 6 mos?4 yrs,HHS Region 7,Kansas,2011-12,65.5,(±8.8)
Children 6 mos?4 yrs,HHS Region 7,Kansas,2012-13,62.1,(±7.3)
Children 6 mos?4 yrs,HHS Region 7,Kansas,2013-14,73.7,(±6.5)
Children 6 mos?4 yrs,HHS Region 7,Missouri,2010-11,54,(±10.1)‡‡
Children 6 mos?4 yrs,HHS Region 7,Missouri,2011-12,64.3,(±10.2)‡‡
Children 6 mos?4 yrs,HHS Region 7,Missouri,2012-13,73.3,(±7.6)
Children 6 mos?4 yrs,HHS Region 7,Missouri,2013-14,63.4,(±6.8)
Children 6 mos?4 yrs,HHS Region 7,Nebraska,2010-11,63.4,(±11.2)‡‡
Children 6 mos?4 yrs,HHS Region 7,Nebraska,2011-12,68.6,(±11.3)‡‡
Children 6 mos?4 yrs,HHS Region 7,Nebraska,2012-13,72.3,(±7.9)
Children 6 mos?4 yrs,HHS Region 7,Nebraska,2013-14,77.3,(±5.9)
Children 6 mos?4 yrs,HHS Region 8,Colorado,2010-11,70.8,(±9.3)
Children 6 mos?4 yrs,HHS Region 8,Colorado,2011-12,67.2,(±10.9)‡‡
Children 6 mos?4 yrs,HHS Region 8,Colorado,2012-13,72.7,(±6.3)
Children 6 mos?4 yrs,HHS Region 8,Colorado,2013-14,78,(±6.8)
Children 6 mos?4 yrs,HHS Region 8,Montana,2010-11,57.7,(±17.0)‡‡
Children 6 mos?4 yrs,HHS Region 8,Montana,2011-12,58,(±9.1)
Children 6 mos?4 yrs,HHS Region 8,Montana,2012-13,65.6,(±7.6)
Children 6 mos?4 yrs,HHS Region 8,Montana,2013-14,72.2,(±8.1)
Children 6 mos?4 yrs,HHS Region 8,North Dakota,2010-11,67.5,(±11.2)‡‡
Children 6 mos?4 yrs,HHS Region 8,North Dakota,2011-12,69.7,(±9.8)
Children 6 mos?4 yrs,HHS Region 8,North Dakota,2012-13,74.8,(±6.6)
Children 6 mos?4 yrs,HHS Region 8,North Dakota,2013-14,71.1,(±6.3)
Children 6 mos?4 yrs,HHS Region 8,South Dakota,2010-11,79.1,(±10.2)‡‡
Children 6 mos?4 yrs,HHS Region 8,South Dakota,2011-12,68.3,(±8.8)
Children 6 mos?4 yrs,HHS Region 8,South Dakota,2012-13,79.3,(±8.5)
Children 6 mos?4 yrs,HHS Region 8,South Dakota,2013-14,67.6,(±8.3)
Children 6 mos?4 yrs,HHS Region 8,Utah,2010-11,56.5,(±8.9)
Children 6 mos?4 yrs,HHS Region 8,Utah,2011-12,70.8,(±9.6)
Children 6 mos?4 yrs,HHS Region 8,Utah,2012-13,65.7,(±7.5)
Children 6 mos?4 yrs,HHS Region 8,Utah,2013-14,63.9,(±7.0)
Children 6 mos?4 yrs,HHS Region 8,Wyoming,2010-11,53.2,(±16.9)‡‡
Children 6 mos?4 yrs,HHS Region 8,Wyoming,2011-12,66.8,(±11.1)‡‡
Children 6 mos?4 yrs,HHS Region 8,Wyoming,2012-13,54.4,(±10.9)‡‡
Children 6 mos?4 yrs,HHS Region 8,Wyoming,2013-14,48.5,(±13.6)‡‡
Children 6 mos?4 yrs,HHS Region 9,Arizona,2010-11,61.5,(±11.4)‡‡
Children 6 mos?4 yrs,HHS Region 9,Arizona,2011-12,68,(±11.7)‡‡
Children 6 mos?4 yrs,HHS Region 9,Arizona,2012-13,64,(±7.4)
Children 6 mos?4 yrs,HHS Region 9,Arizona,2013-14,61.1,(±8.0)
Children 6 mos?4 yrs,HHS Region 9,California,2010-11,64.8,(±6.0)
Children 6 mos?4 yrs,HHS Region 9,California,2011-12,63.1,(±7.8)
Children 6 mos?4 yrs,HHS Region 9,California,2012-13,69.8,(±6.2)
Children 6 mos?4 yrs,HHS Region 9,California,2013-14,73.2,(±5.9)
Children 6 mos?4 yrs,HHS Region 9,Hawaii,2010-11,82.2,(±14.1)‡‡
Children 6 mos?4 yrs,HHS Region 9,Hawaii,2011-12,72.8,(±15.0)‡‡
Children 6 mos?4 yrs,HHS Region 9,Hawaii,2012-13,67,(±12.9)‡‡
Children 6 mos?4 yrs,HHS Region 9,Hawaii,2013-14,70.8,(±13.5)‡‡
Children 6 mos?4 yrs,HHS Region 9,Nevada,2010-11,48.9,(±14.2)‡‡
Children 6 mos?4 yrs,HHS Region 9,Nevada,2011-12,64.4,(±9.8)
Children 6 mos?4 yrs,HHS Region 9,Nevada,2012-13,63.7,(±7.2)
Children 6 mos?4 yrs,HHS Region 9,Nevada,2013-14,61.8,(±7.4)
Children 6 mos?4 yrs,HHS Region 10,Alaska,2010-11,61.5,(±19.6)‡‡
Children 6 mos?4 yrs,HHS Region 10,Alaska,2011-12,47.9,(±10.2)‡‡
Children 6 mos?4 yrs,HHS Region 10,Alaska,2012-13,61.4,(±8.6)
Children 6 mos?4 yrs,HHS Region 10,Alaska,2013-14,63.5,(±7.7)
Children 6 mos?4 yrs,HHS Region 10,Idaho,2010-11,56.5,(±18.2)‡‡
Children 6 mos?4 yrs,HHS Region 10,Idaho,2011-12,69.1,(±9.2)
Children 6 mos?4 yrs,HHS Region 10,Idaho,2012-13,61.9,(±8.1)
Children 6 mos?4 yrs,HHS Region 10,Idaho,2013-14,57.9,(±9.3)
Children 6 mos?4 yrs,HHS Region 10,Oregon,2010-11,57.3,(±8.2)
Children 6 mos?4 yrs,HHS Region 10,Oregon,2011-12,59.1,(±9.6)
Children 6 mos?4 yrs,HHS Region 10,Oregon,2012-13,57.2,(±7.6)
Children 6 mos?4 yrs,HHS Region 10,Oregon,2013-14,64.9,(±9.1)
Children 6 mos?4 yrs,HHS Region 10,Washington,2010-11,58.7,(±9.8)
Children 6 mos?4 yrs,HHS Region 10,Washington,2011-12,68.2,(±10.7)‡‡
Children 6 mos?4 yrs,HHS Region 10,Washington,2012-13,81,(±9.5)
Children 6 mos?4 yrs,HHS Region 10,Washington,2013-14,68.2,(±8.6)
